phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,186,490.8330254825811,497.68980554208514,385,8.276849269866943,6.0423293110002305,8.2764697265625,2.8779296875,0.0,38.0,4437.0,49140.0,147.03,38.0,0.7907106866890734,385,0.011607193204671804,0.017693746404326343,0.011607193204671804,50000,57193,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 385}
train,median_50_first,Median First,187,1031.449720654191,1035.0777144520202,500,10.320408344268799,7.3305121690000306,10.320068359375,2.8779296875,0.0,34.0,4437.0,49140.0,149.3,38.0,0.8339388963282108,500,0.006744006502325647,0.007188547530634989,0.006744006502325647,50000,57693,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,188,659.998369924783,669.8876550172884,500,10.507320165634155,7.300457198999993,10.5070615234375,2.8779296875,0.0,34.0,4437.0,49140.0,145.78,39.0,0.8512553208172321,500,0.009353516199844307,0.01968503502301309,0.009353516199844307,50000,58193,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,189,691.067245042045,700.2106937562321,500,10.58496618270874,7.2487952790002055,10.584556640625,2.8779296875,0.0,37.0,4437.0,49140.0,135.9,38.0,0.7672857963740826,500,0.015067723473461228,0.018136220193640876,0.015067723473461228,50000,58693,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,190,615.5063154983369,621.3805518299076,394,8.25053358078003,5.544872374000079,8.2501708984375,2.8779296875,0.0,41.0,4437.0,49140.0,151.54,38.0,0.7775627187249927,394,0.011443370396332954,0.014794795563982477,0.011443370396332954,50000,59087,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 394}
train,median_50_first,Median First,191,697.8364521809442,706.6141821273028,500,10.01060676574707,6.358398273000148,10.010220703125,2.8779296875,0.0,38.0,4437.0,49140.0,115.94,37.0,0.806119623169303,500,0.01146052566805156,0.017440854636037714,0.01146052566805156,50000,59587,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,192,739.0463454099578,747.9360550684756,500,10.313845157623291,6.526427525000145,10.3136259765625,2.8779296875,0.0,38.0,4437.0,49140.0,149.91,39.0,0.8578101258128882,500,0.009760142386890948,0.0176818178931675,0.009760142386890948,50000,60087,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,193,124.3177873289633,124.3841400841176,58,1.2156248092651367,0.895476533999954,1.2151884765625,2.8779296875,0.0,42.0,4437.0,49140.0,152.55,39.0,1.0137078934188546,58,0.022854798017290484,0.0009154650397285472,0.022854798017290484,50000,60145,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,194,1043.9372518240702,1046.9677230587731,500,10.59952998161316,7.306931171999622,10.59916796875,2.8779296875,0.0,40.0,4437.0,49140.0,142.68,38.0,0.8223085695803165,500,0.004243061690911418,0.006018511852496043,0.004243061690911418,50000,60645,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,195,671.4583905159652,679.9837554949959,500,10.560266256332397,7.479803790999995,10.559919921875,2.8779296875,0.0,36.0,4437.0,49140.0,144.49,38.0,0.8843428116440774,500,0.007360347283887677,0.01697712648522418,0.007360347283887677,50000,61145,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,196,557.303153536699,562.8872802664848,379,8.243655920028687,5.792531469000096,8.2432802734375,2.8779296875,0.0,38.0,4437.0,49140.0,146.71,38.0,0.8675240776391017,379,0.009782915726298065,0.014636014456946678,0.009782915726298065,50000,61524,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 379}
train,median_50_first,Median First,197,529.4563357506272,539.9489641399232,457,9.85246229171753,7.135983852999743,9.852291015625,2.8779296875,0.0,40.0,4437.0,49140.0,139.8,38.0,0.8163302799348497,457,0.007036602445390583,0.022889433514488976,0.007036602445390583,50000,61981,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 457}
train,median_50_first,Median First,198,758.4591581512146,769.039858536905,500,10.190234899520874,6.76809743900003,10.189923828125,2.8779296875,0.0,36.0,4437.0,49140.0,141.15,38.0,0.7841693130433559,500,0.008455332813722634,0.021076847443243348,0.008455332813722634,50000,62481,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,199,497.4507024193889,502.17507279125516,346,7.493995189666748,5.332906033000199,7.4938369140625,2.8779296875,0.0,38.0,4437.0,49140.0,148.49,39.0,0.8187790078062542,346,0.02044863661764946,0.013449763263496659,0.02044863661764946,50000,62827,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 346}
train,median_50_first,Median First,200,515.0947274137595,521.8506614724114,404,8.952807664871216,6.210778937000214,8.9527109375,2.8779296875,0.0,34.0,4437.0,49140.0,117.3,37.0,0.8625392747286817,404,0.03417490381399499,0.016380860017927375,0.03417490381399499,50000,63231,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 404}
train,median_50_first,Median First,201,626.8569042558025,632.4799821995374,449,9.021085023880005,6.081667942999957,9.0210146484375,2.8779296875,0.0,36.0,4437.0,49140.0,148.63,38.0,0.7880781817940667,449,0.008788204845706244,0.012435676846276817,0.008788204845706244,50000,63680,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 449}
train,median_50_first,Median First,202,1034.1843364275858,1038.36692996978,500,10.192708730697632,6.635887331999584,10.1924306640625,2.8779296875,0.0,38.0,4437.0,49140.0,148.42,38.0,0.8730365937054158,500,0.0051370225680148,0.008313816858707123,0.0051370225680148,50000,64180,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,203,709.0305927735742,718.301641795823,500,10.01958966255188,6.318881844999851,10.01933203125,2.8779296875,0.0,36.0,4437.0,49140.0,141.34,38.0,0.897572054207325,500,0.015076198354614462,0.01839133606094884,0.015076198354614462,50000,64680,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,204,743.6631464938453,753.4108471399627,500,10.499189138412476,7.0177724929999385,10.4988056640625,2.8779296875,0.0,39.0,4437.0,49140.0,146.51,38.0,0.8355581112802029,500,0.014158770167319744,0.019353813590562097,0.014158770167319744,50000,65180,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,205,784.2365636570211,792.2219485679117,500,10.279726505279541,7.183130664000146,10.2792890625,2.8779296875,0.0,37.0,4437.0,49140.0,147.28,38.0,0.8972716129124164,500,0.013637009807105641,0.015834399723708974,0.013637009807105641,50000,65680,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,206,124.27958119632294,124.35025879437673,58,1.1513431072235107,0.7078399359998002,1.1511199951171875,2.8779296875,0.0,39.0,4865.0,49140.0,150.19,38.0,0.988573106969225,58,0.028446234643744336,0.0009341169303514002,0.028446234643744336,50000,65738,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,207,670.622788900088,680.9000960230294,500,10.139500856399536,6.317738847000328,10.139193359375,2.8779296875,0.0,35.0,4437.0,49140.0,148.21,38.0,0.9398271197378636,500,0.013422738043300343,0.02042038686544761,0.013422738043300343,50000,66238,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,208,921.4769304349097,927.5468028216352,500,10.5456063747406,7.0529199140000856,10.545302734375,2.8779296875,0.0,37.0,4437.0,49140.0,143.78,38.0,0.8533101401031017,500,0.011311246118959388,0.012026632312261774,0.011311246118959388,50000,66738,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,209,124.3715496461832,124.44020178656676,58,1.062851905822754,0.7073046040000008,1.0625179443359376,2.8779296875,0.0,37.0,4437.0,49140.0,126.46,37.0,0.8344169708675352,58,0.026292468580479556,0.0009207329070153096,0.026292468580479556,50000,66796,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,210,996.9108752779001,1001.0075833985134,500,9.68914532661438,5.7168034080000325,9.6889482421875,2.8779296875,0.0,36.0,4437.0,49140.0,136.72,37.0,0.9567744113206863,500,0.007743201985816995,0.008115984221368661,0.007743201985816995,50000,67296,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,211,916.7817308409706,923.2828886134636,500,10.220370292663574,5.843083773000217,10.220107421875,2.8779296875,0.0,33.0,4437.0,49140.0,122.48,37.0,1.0168049935996533,500,0.00830793878136319,0.012919236157172928,0.00830793878136319,50000,67796,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,212,829.1879176470342,838.0314467792166,500,10.202959537506104,6.438271144999817,10.2026748046875,2.8779296875,0.0,33.0,4437.0,49140.0,142.21,38.0,0.8901704786419868,500,0.01821257944525132,0.017504932469910986,0.01821257944525132,50000,68296,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,213,845.782039233,852.4963512439315,500,9.656190872192383,6.098007106000296,9.6559892578125,2.8779296875,0.0,40.0,4437.0,49140.0,152.68,39.0,0.9317494273781777,500,0.013756712031026836,0.013291056901554354,0.013756712031026836,50000,68796,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,214,1023.5169962037598,1026.5929220860016,500,10.324599981307983,6.966126969000015,10.3242783203125,2.8779296875,0.0,38.0,4437.0,49140.0,149.26,39.0,0.8911136549413204,500,0.005970079541806626,0.006092150969065915,0.005970079541806626,50000,69296,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,215,1055.935465065467,1058.4315146367667,500,9.710904598236084,5.992341283999849,9.7107431640625,2.8779296875,0.0,41.0,4437.0,49140.0,151.84,39.0,0.9498640108406544,500,0.004348565318534383,0.004948613489412265,0.004348565318534383,50000,69796,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,216,126.41119742694983,126.47442123425252,59,1.1504158973693848,0.733023631999913,1.150045166015625,2.8779296875,0.0,34.0,4437.0,49140.0,151.6,39.0,1.0322537801023257,59,0.016213771728779015,0.0009094522369953336,0.016213771728779015,50000,69855,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,217,984.9038165939421,988.4583880334137,500,10.726417541503906,7.1007474510001884,10.7259921875,2.8779296875,0.0,38.0,4437.0,49140.0,132.13,37.0,0.9086667752563954,500,0.006531677805047366,0.0070438261008916115,0.006531677805047366,50000,70355,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,218,411.7917735820602,419.13767930007475,357,8.240248203277588,5.4058301109998865,8.2398740234375,2.8779296875,0.0,30.0,4437.0,49140.0,114.12,37.0,0.9639670448977741,357,0.017998181055096537,0.02039678490657705,0.017998181055096537,50000,70712,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 357}
train,median_50_first,Median First,219,1042.5327395773777,1045.5450816255845,500,10.03729772567749,5.952668227000231,10.0368974609375,2.8779296875,0.0,44.0,4437.0,49140.0,124.46,38.0,0.9383881930708885,500,0.008058155071019427,0.005944102545704446,0.008058155071019427,50000,71212,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,220,124.37323406410992,124.43393263451595,58,1.2808423042297363,0.8623435330000575,1.28047314453125,2.8779296875,0.0,36.0,4437.0,49140.0,145.4,37.0,0.8849258967514696,58,0.014902594598644445,0.0008975011299795259,0.014902594598644445,50000,71270,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,221,671.2469452726617,677.5706708707075,457,9.179798364639282,5.666513575999943,9.1793662109375,2.8779296875,0.0,29.0,4437.0,49140.0,148.86,38.0,0.9479652520603372,457,0.02404586030259639,0.013597015353307595,0.02404586030259639,50000,71727,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 457}
train,median_50_first,Median First,222,689.5478879015884,695.3848670458739,452,9.397066354751587,5.704842180000014,9.3969267578125,2.8779296875,0.0,36.0,4437.0,49140.0,145.68,38.0,0.9622856460973225,452,0.010839160477286164,0.012805279068425966,0.010839160477286164,50000,72179,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 452}
train,median_50_first,Median First,223,865.6889525044778,872.8078706707913,500,9.768348693847656,5.848368005999873,9.768185546875,2.8779296875,0.0,39.0,4437.0,49140.0,149.66,38.0,0.9573272677063942,500,0.007286266871509724,0.014164973663913437,0.007286266871509724,50000,72679,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,224,950.0912738805147,954.229731693061,500,10.260043859481812,6.16141902399977,10.2598564453125,2.8779296875,0.0,31.0,4437.0,49140.0,147.3,38.0,1.001397244244814,500,0.007033507675281726,0.008206580548339096,0.007033507675281726,50000,73179,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,225,953.3463123108618,957.127760122124,500,10.203881740570068,6.590085546999944,10.2035537109375,2.8779296875,0.0,34.0,4437.0,49140.0,148.86,38.0,1.0523448120355605,500,0.007637847960198996,0.0074865171429204435,0.007637847960198996,50000,73679,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,226,124.28986672532892,124.35565791997193,58,1.1699728965759277,0.8311731560002045,1.16957861328125,2.8779296875,0.0,37.0,4437.0,49140.0,150.84,39.0,1.0009812286187862,58,0.024889166575780233,0.0008854392763623577,0.024889166575780233,50000,73737,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,227,124.32880912051192,124.38811526718833,58,1.2086772918701172,0.8270079829999304,1.208275146484375,2.8779296875,0.0,38.0,4437.0,49140.0,150.13,39.0,0.8261129999982899,58,0.01726202748325485,0.000849899495449441,0.01726202748325485,50000,73795,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,228,941.1858139484706,947.0450593779063,500,10.201113224029541,6.751808084000004,10.20070703125,2.8779296875,0.0,37.0,4437.0,49140.0,152.8,39.0,0.9636917137205601,500,0.01375871868973627,0.011580903671969716,0.01375871868973627,50000,74295,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,229,940.7057429184933,944.5373779808754,500,10.303405523300171,7.13390239499995,10.3030458984375,2.8779296875,0.0,32.0,4437.0,49140.0,143.6,38.0,0.9461269353032112,500,0.006829514368364471,0.007594974981079297,0.006829514368364471,50000,74795,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,230,654.4358501658314,662.4953863328063,457,9.583676815032959,6.757799858999988,9.583158203125,2.8779296875,0.0,42.0,4437.0,49140.0,150.41,38.0,1.0887935510153843,457,0.01381439247134179,0.017497602611339997,0.01381439247134179,50000,75252,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 457}
train,median_50_first,Median First,231,1029.3697361654768,1032.37489883574,500,10.453563213348389,7.030076108999765,10.45305078125,2.8779296875,0.0,40.0,4437.0,49140.0,142.25,38.0,0.9680482454001903,500,0.007225540593706683,0.005938069934589558,0.007225540593706683,50000,75752,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,232,1014.106697575461,1016.8867976153768,500,10.558136224746704,7.249541417999808,10.5578486328125,2.8779296875,0.0,39.0,4437.0,49140.0,123.84,37.0,0.988724562227726,500,0.0055336529784617595,0.005504863550045348,0.0055336529784617595,50000,76252,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,233,838.2011280386847,845.7313765594613,500,10.535398006439209,7.677566302999821,10.5350439453125,2.8779296875,0.0,39.0,4437.0,49140.0,147.3,38.0,1.0662705940008164,500,0.008378704784365254,0.014976709993709973,0.008378704784365254,50000,76752,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,234,909.0904388062711,913.6917300613457,500,10.614053964614868,7.440641497999877,10.613625,2.8779296875,0.0,40.0,4437.0,49140.0,143.55,38.0,1.0045363851189613,500,0.006812349813844776,0.009134459012010538,0.006812349813844776,50000,77252,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
