phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,448,120.19100472384878,120.22566212188077,56,1.2512097358703613,0.7821479200001704,1.250748779296875,4.62109375,0.0,41.0,4439.0,49140.0,127.05,38.0,1.2199810342530586,56,8.276325488562211e-05,0.0006180544751661271,8.276325488562211e-05,50000,70341,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,449,126.47101772524161,126.51431063865351,59,1.2826919555664062,0.8888630430001285,1.282450439453125,4.62109375,0.0,33.0,4439.0,49140.0,145.15,38.0,0.9753855698568336,59,6.0485317714349134e-05,0.000733173340244764,6.0485317714349134e-05,50000,70400,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,450,122.21933629963507,122.25743399899733,57,1.1705081462860107,0.7585466370001086,1.1703399658203124,4.62109375,0.0,40.0,4439.0,49140.0,150.32,38.0,1.0584495434896988,57,7.188260164076909e-05,0.0006676618645494913,7.188260164076909e-05,50000,70457,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,451,122.20572859138338,122.24409206698044,57,1.2944858074188232,0.8696250519997193,1.294106689453125,4.62109375,0.0,35.0,4439.0,49140.0,146.85,38.0,1.1166721262658637,57,6.674499026235425e-05,0.0006723759816244899,6.674499026235425e-05,50000,70514,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,452,122.32261172727004,122.35803453591083,57,1.389009952545166,0.9490323749996605,1.388694580078125,4.62109375,0.0,37.0,4439.0,49140.0,140.8,38.0,0.9419646885148004,57,6.942610935056381e-05,0.0006207585220785214,6.942610935056381e-05,50000,70571,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,453,126.47804975092318,126.51786771074407,59,1.3092319965362549,0.8377391149997493,1.30908544921875,4.62109375,0.0,39.0,4439.0,49140.0,135.4,38.0,0.9948382554733652,59,7.658726860111112e-05,0.000674114802245717,7.658726860111112e-05,50000,70630,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,454,126.49381777856979,126.53675437717992,59,1.342984914779663,0.7754412350004714,1.3426214599609374,4.62109375,0.0,32.0,4439.0,49140.0,137.27,38.0,1.0141293958018898,59,8.192706834256184e-05,0.0007269196888103994,8.192706834256184e-05,50000,70689,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,455,122.23290240877701,122.26993773081057,57,1.3169798851013184,0.9417831289993046,1.3165966796875,4.62109375,0.0,34.0,4439.0,49140.0,144.72,38.0,1.0702364757787763,57,9.049976371574973e-05,0.0006488374941801096,9.049976371574973e-05,50000,70746,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,456,122.25236167786186,122.29251577840495,57,1.1939761638641357,0.7249581830001262,1.1935888671875,4.62109375,0.0,32.0,4439.0,49140.0,146.34,38.0,0.8405565655414473,57,0.00010230157595826408,0.0007034348885061425,0.00010230157595826408,50000,70803,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,457,124.4399906593089,124.48084764137967,58,1.3127238750457764,0.8172427399995286,1.31246826171875,4.62109375,0.0,35.0,4439.0,49140.0,142.39,37.0,0.7973942399538797,58,0.00011197392512058443,0.0007033109861074408,0.00011197392512058443,50000,70861,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,458,122.28044552188231,122.317276151776,57,1.234525442123413,0.7872970250000435,1.2341790771484376,4.62109375,0.0,40.0,4439.0,49140.0,144.4,38.0,1.4008081907308416,57,0.00010961156562260792,0.0006450552859870589,0.00010961156562260792,50000,70918,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,459,122.26716498357156,122.30402223378032,57,1.2795960903167725,0.8116601689998788,1.279213134765625,4.62109375,0.0,36.0,4439.0,49140.0,142.95,37.0,0.6969292613171172,57,0.0001353389695730967,0.00064526503501952,0.0001353389695730967,50000,70975,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,460,124.33120187809784,124.36968595866465,58,1.47727370262146,1.0261704299991834,1.4770076904296876,4.62109375,0.0,36.0,4439.0,49140.0,119.09,37.0,1.4888690425532645,58,0.000147225782705877,0.0006620463726351245,0.000147225782705877,50000,71033,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,461,122.23693057773103,122.2727911816737,57,1.3501625061035156,0.9100191710003855,1.3499053955078124,4.62109375,0.0,34.0,4439.0,49140.0,145.22,38.0,1.1293061086744594,57,0.00019809066806206638,0.0006271524958217833,0.00019809066806206638,50000,71090,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,462,122.26862906632141,122.30636225861751,57,1.2904305458068848,0.8095583799995438,1.29020263671875,4.62109375,0.0,39.0,4439.0,49140.0,140.52,38.0,0.8385233887422242,57,0.0002476535492070597,0.0006595092942636817,0.0002476535492070597,50000,71147,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,463,124.36800411856264,124.40681589411246,58,1.2701952457427979,0.9045682649993978,1.2698624267578125,4.62109375,0.0,41.0,4439.0,49140.0,149.76,38.0,1.140207963176714,58,0.0003052674862632996,0.0006661158690989423,0.0003052674862632996,50000,71205,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,464,122.22739318751854,122.2648601482142,57,1.465500831604004,1.1207237680000617,1.465131103515625,4.62109375,0.0,36.0,4439.0,49140.0,148.51,38.0,0.812279084109162,57,0.000456971183957808,0.0006527453880837171,0.000456971183957808,50000,71262,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,465,124.38320173887249,124.42280700440882,58,1.2965145111083984,0.894892346999768,1.2961463623046876,4.62109375,0.0,35.0,4439.0,49140.0,143.66,38.0,1.2648446427272826,58,0.0006808680328143462,0.000676040725470334,0.0006808680328143462,50000,71320,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,466,120.09257430386378,120.12889403573769,56,1.286123275756836,0.9452312479998,1.2857969970703125,4.62109375,0.0,39.0,4439.0,49140.0,134.49,38.0,0.9799475308308112,56,0.00079430884303073,0.0006406235521746783,0.00079430884303073,50000,71376,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,467,122.22461031146084,122.26224033311757,57,1.3805153369903564,1.0366744829998424,1.380154541015625,4.62109375,0.0,35.0,4439.0,49140.0,148.32,38.0,1.1925423418808925,57,0.0007811962429510107,0.000652363856110276,0.0007811962429510107,50000,71433,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,468,1244.834539083109,1245.7201575756492,500,11.396636486053467,8.144680596000399,11.396423828125,4.62109375,0.0,36.0,4439.0,49140.0,145.18,38.0,1.1311709712669253,500,0.002450692541254966,0.0017467300596671889,0.002450692541254966,50000,71933,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 469, 'ensemble_median_50_first': 31}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,469,122.23525100171682,122.27811064072884,57,1.286499261856079,0.8801617399994939,1.2861158447265626,4.62109375,0.0,34.0,4439.0,49140.0,125.76,38.0,1.1372232055454923,57,0.010282015346507379,0.0006491033379736069,0.010282015346507379,50000,71990,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,470,124.3622236648949,124.40027369917807,58,1.2748165130615234,0.9091555220002192,1.2746011962890624,4.62109375,0.0,40.0,4439.0,49140.0,149.92,39.0,1.1912885293814128,58,0.0006904675807155744,0.0006491303980399315,0.0006904675807155744,50000,72048,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,471,122.24770425799345,122.28531566534852,57,1.3000779151916504,0.9342372940000132,1.299647216796875,4.62109375,0.0,39.0,4439.0,49140.0,148.31,38.0,1.2038561578578593,57,0.0006533770591200313,0.0006533154812508523,0.0006533770591200313,50000,72105,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,472,122.22964973579658,122.26695952599003,57,1.5256476402282715,1.0956986889996188,1.5254617919921876,4.62109375,0.0,35.0,4439.0,49140.0,143.92,38.0,1.2248704707200981,57,0.0007349789498619972,0.0006472079331937646,0.0007349789498619972,50000,72162,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,473,1233.1373122693951,1234.0129511034866,500,11.807153463363647,8.630706761999136,11.806796875,4.62109375,0.0,38.0,4439.0,49140.0,150.83,38.0,1.1080130759160967,500,0.0015567916863404889,0.0017357097513201704,0.0015567916863404889,50000,72662,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 480, 'ensemble_median_50_first': 20}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,474,1245.1039445928832,1246.014211690247,500,11.64411735534668,9.122617596000055,11.643939453125,4.62109375,0.0,41.0,4439.0,49140.0,147.65,38.0,1.1683287732172758,500,0.003216529887869569,0.0017883688958517904,0.003216529887869569,50000,73162,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 473, 'ensemble_median_50_first': 27}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,475,216.83033916644635,216.88896398410031,101,2.2363815307617188,1.618012687999908,2.236142822265625,4.62109375,0.0,41.0,4439.0,49140.0,141.37,38.0,1.148315545568003,101,0.003411201259395831,0.0005463317265551913,0.003411201259395831,50000,73263,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 101}
train,ensemble_epsilon_medianfirst_median50,Ensemble,476,128.54839765778624,128.5935614614186,60,1.2459220886230469,0.8891414409999925,1.245736328125,4.62109375,0.0,38.0,4439.0,49140.0,147.63,38.0,1.053137942388033,60,0.0007400287614170036,0.0007453297729252348,0.0007400287614170036,50000,73323,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_epsilon_medianfirst_median50,Ensemble,477,122.18980733327743,122.22747958012582,57,1.2561864852905273,0.8634506469998087,1.255811767578125,4.62109375,0.0,41.0,4439.0,49140.0,147.37,38.0,1.1418447424902727,57,0.0007475937789765515,0.0006534406735848977,0.0007475937789765515,50000,73380,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,478,122.24065094515943,122.27765235792911,57,1.5530576705932617,1.1591697909998402,1.552673095703125,4.62109375,0.0,36.0,4439.0,49140.0,144.99,38.0,1.2082428487769343,57,0.0007122144729931422,0.0006420254477215459,0.0007122144729931422,50000,73437,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,479,122.29806986635732,122.33317660819961,57,1.4704747200012207,1.0158196239999597,1.470160888671875,4.62109375,0.0,36.0,4439.0,49140.0,135.08,38.0,1.1602617318562247,57,0.0006265316751563532,0.0006096424348675921,0.0006265316751563532,50000,73494,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,480,126.52125261631996,126.5608158025945,59,1.2631845474243164,0.7681121890000213,1.262989990234375,4.62109375,0.0,38.0,4439.0,49140.0,129.74,37.0,0.8680162793183226,59,0.0006096146932454219,0.0006644663322979435,0.0006096146932454219,50000,73553,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,481,124.46157215645161,124.50136131953883,58,1.3458435535430908,0.9294515150004372,1.3454027099609376,4.62109375,0.0,39.0,4439.0,49140.0,134.89,38.0,1.0609319671217738,58,0.0006252905514837289,0.0006797671477133554,0.0006252905514837289,50000,73611,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,482,122.23758548869425,122.27413926882667,57,1.4534506797790527,1.0464349489993765,1.4531553955078125,4.62109375,0.0,39.0,4439.0,49140.0,141.89,38.0,0.929652224997418,57,0.0005172436345562522,0.0006361219519422915,0.0005172436345562522,50000,73668,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,483,122.26429817399541,122.29914248440676,57,1.471860408782959,1.0537633780004398,1.47155224609375,4.62109375,0.0,38.0,4439.0,49140.0,144.96,38.0,1.3499274601865756,57,0.00042337292781244367,0.0006070699621493568,0.00042337292781244367,50000,73725,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,484,122.26800401203386,122.30246337311118,57,1.354875087738037,0.9364602800005741,1.3544844970703125,4.62109375,0.0,38.0,4439.0,49140.0,131.48,37.0,1.3339385062194706,57,0.00034797840019987154,0.0006010704103371117,0.00034797840019987154,50000,73782,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,485,120.21511567706098,120.25034054784669,56,1.5835120677947998,1.2214774209996904,1.5831522216796876,4.62109375,0.0,40.0,4439.0,49140.0,116.77,37.0,1.1273812263472271,56,0.00031246039012395547,0.0006258909458428287,0.00031246039012395547,50000,73838,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,486,124.37766206883792,124.41517667659879,58,1.470515251159668,1.1522813130004579,1.470084228515625,4.62109375,0.0,38.0,4439.0,49140.0,149.09,38.0,1.1052725318305452,58,0.0003178009206702223,0.000643625572876614,0.0003178009206702223,50000,73896,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,487,124.38870742584419,124.42593153443045,58,1.330481767654419,0.9248836090000623,1.3301431884765624,4.62109375,0.0,39.0,4439.0,49140.0,148.38,38.0,1.2266126674407258,58,0.0003244103092136921,0.0006385508725331126,0.0003244103092136921,50000,73954,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,488,122.2536104762608,122.29043116973489,57,1.4227087497711182,1.1142386499996064,1.422451171875,4.62109375,0.0,35.0,4439.0,49140.0,147.43,38.0,1.00051821635938,57,0.0002893200780837951,0.0006430838777129969,0.0002893200780837951,50000,74011,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,489,124.32386556724171,124.36347322365793,58,1.258387565612793,0.8044932940001672,1.25803271484375,4.62109375,0.0,31.0,4439.0,49140.0,142.16,38.0,1.3636692318230355,58,0.00030656883063784335,0.0006798249395597208,0.00030656883063784335,50000,74069,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,490,122.2882012537486,122.32394152719829,57,1.3928179740905762,0.9670125299999199,1.3924339599609374,4.62109375,0.0,41.0,4439.0,49140.0,114.94,37.0,1.289703890044046,57,0.00027275984956033205,0.0006242947427280523,0.00027275984956033205,50000,74126,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,491,126.45871245437736,126.49807052478677,59,1.170353889465332,0.7885735680001744,1.1700582275390625,4.62109375,0.0,44.0,4439.0,49140.0,140.38,38.0,1.1151344689966765,59,0.0002942140367310257,0.0006641437987744579,0.0002942140367310257,50000,74185,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,492,124.34442283094002,124.38207283063744,58,1.19636869430542,0.9169742880003469,1.19609326171875,4.62109375,0.0,43.0,4439.0,49140.0,149.12,38.0,1.0308023571390017,58,0.0003121994067528092,0.000646015931749571,0.0003121994067528092,50000,74243,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,493,122.30275987289478,122.33786494073952,57,1.379002571105957,1.021200676999797,1.3786077880859375,4.62109375,0.0,39.0,4439.0,49140.0,148.94,38.0,1.272314760082385,57,0.00028560405332244266,0.0006130223427073585,0.00028560405332244266,50000,74300,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,494,122.27907916539635,122.31438484925003,57,1.4001717567443848,1.0075600479995046,1.3998028564453124,4.62109375,0.0,39.0,4439.0,49140.0,148.35,38.0,1.4475004622026493,57,0.0002696973815844965,0.000616700988529541,0.0002696973815844965,50000,74357,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,495,122.24129587622276,122.27563571518967,57,1.448824405670166,1.068439575999946,1.448472900390625,4.62109375,0.0,35.0,4439.0,49140.0,145.74,38.0,0.9937440385028982,57,0.0002536438222936691,0.0005999168769856569,0.0002536438222936691,50000,74414,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
