phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,439,897.3385027634739,907.6747912103391,500,max_steps,False,False,none,-1,,0.0,False,0,13.955597400665283,9.42421829399973,13.952888671875,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,152.15,38.0,1.2478202550113202,500,0.003166337164628203,0.02064091352208436,0.003166337164628203,50000,169148,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,440,60.098277327476524,73.38742014989069,332,collision,True,True,vehicle.dodge.charger_2020,18464,autopilot,4707.71770282146,False,1,9.451972246170044,6.129248442999597,9.4493779296875,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,146.22,37.0,1.2729103446724903,332,0.022703871154612077,0.039800499910182634,0.022703871154612077,50000,169480,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 332}
train,median_50_first,Median First,441,-1204.9896522381935,-1202.2083369568504,125,stuck,True,False,none,-1,,0.0,True,50,3.3610057830810547,1.9056233589999465,3.3530966796875,2.8779296875,0.0,0.0,0.0,0.0,48.0,5836.0,49140.0,168.11,39.0,1.1198521480560302,125,0.01036257111642044,0.02214689653954965,0.01036257111642044,50000,169605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 125}
train,median_50_first,Median First,442,785.3477658548509,804.2997339878136,500,max_steps,False,False,none,-1,,0.0,False,5,14.636495351791382,8.844640268999683,14.6332255859375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,141.01,37.0,1.3744187300801278,500,0.010020279082033085,0.03780373347510397,0.010020279082033085,50000,170105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,443,1157.728648546262,1174.291853022549,500,max_steps,False,False,none,-1,,0.0,False,0,12.796655178070068,7.6788349710004695,12.7939814453125,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,147.39,38.0,1.3795862497985363,500,0.0022746279640705326,0.03310366267293639,0.0022746279640705326,50000,170605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,444,1148.2481038706164,1163.219092596666,500,max_steps,False,False,none,-1,,0.0,False,0,13.793034791946411,9.41729668700009,13.790484375,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,144.24,38.0,1.2424438611567021,500,0.002791283522543381,0.029914064616877352,0.002791283522543381,50000,171105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,445,1075.2471087781323,1094.3358885301877,500,max_steps,False,False,none,-1,,0.0,False,0,12.959993362426758,8.509928360000231,12.9526689453125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5837.0,49140.0,150.85,38.0,1.394899196356535,500,0.00339254128941684,0.03814363409121658,0.00339254128941684,50000,171605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,446,1066.7344726620347,1086.9791972628168,500,max_steps,False,False,none,-1,,0.0,False,0,13.745485544204712,8.373671415999524,13.7430419921875,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,142.99,38.0,1.1751372047066688,500,0.007291885351485689,0.040416530348050955,0.007291885351485689,50000,172105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,447,857.1275349412425,876.8787551726977,500,max_steps,False,False,none,-1,,0.0,False,0,13.17740774154663,7.947705259999566,13.175021484375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,147.27,39.0,1.3719188987910746,500,0.010803172837244347,0.03939440873453785,0.010803172837244347,50000,172605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,448,1007.5779214320478,1027.2299065799468,500,max_steps,False,False,none,-1,,0.0,False,0,13.387082815170288,8.347514705000322,13.384380859375,2.8779296875,0.0,0.0,0.0,0.0,42.0,5837.0,49140.0,149.36,39.0,1.2620947863161565,500,0.009539126817137002,0.039208579027628275,0.009539126817137002,50000,173105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,449,986.5547836629623,1005.5654630468548,500,max_steps,False,False,none,-1,,0.0,False,0,13.412710189819336,7.717670340999575,13.40498046875,2.8779296875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,140.89,39.0,1.2788490335345268,500,0.005764440632367041,0.037963714361461905,0.005764440632367041,50000,173605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,450,963.7920393282374,981.8843972024742,500,max_steps,False,False,none,-1,,0.0,False,0,13.584336042404175,8.114676423000674,13.58153125,2.8779296875,0.0,0.0,0.0,0.0,42.0,6264.0,49140.0,143.04,39.0,1.3049511621892451,500,0.005253552721093001,0.03613218022126067,0.005253552721093001,50000,174105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,451,158.41605127186,172.13076392149586,405,collision,True,True,static.building,0,,11705.916908192172,False,0,11.096505880355835,6.321694306000609,11.0939111328125,2.8779296875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,132.12,38.0,1.266985990383007,405,0.015034183220259477,0.033713146191590646,0.015034183220259477,50000,174510,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 405}
train,median_50_first,Median First,452,645.700570514415,664.8360402654571,460,collision,True,True,traffic.traffic_light,12,,15671.120117907729,False,0,12.94973087310791,8.494413280999652,12.9467998046875,2.8779296875,0.0,0.0,0.0,0.0,47.0,5837.0,49140.0,173.89,41.0,1.3430705510079861,460,0.013436789992936057,0.0414644793849484,0.013436789992936057,50000,174970,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 460}
train,median_50_first,Median First,453,1044.1825230511313,1063.845373439915,500,max_steps,False,False,none,-1,,0.0,False,0,13.76457166671753,9.418364776999624,13.7622255859375,2.8779296875,0.0,0.0,0.0,0.0,41.0,5837.0,49140.0,152.8,39.0,1.26750206092,500,0.003199007696894114,0.039293710700598436,0.003199007696894114,50000,175470,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,454,1145.356559277688,1166.5124302292606,500,max_steps,False,False,none,-1,,0.0,False,0,14.176981449127197,9.180517637000776,14.174541015625,2.8779296875,0.0,0.0,0.0,0.0,40.0,5837.0,49140.0,151.53,39.0,1.2895568002760411,500,0.0036278977632173337,0.04227546292551527,0.0036278977632173337,50000,175970,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,455,992.7439736387247,1013.1756943423381,500,max_steps,False,False,none,-1,,0.0,False,0,14.170153856277466,9.604046648999429,14.167708984375,2.8779296875,0.0,0.0,0.0,0.0,41.0,5837.0,49140.0,151.28,39.0,1.3223999727964402,500,0.0035862496300251225,0.040827578910925685,0.0035862496300251225,50000,176470,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,456,965.015408917593,985.2186493853005,500,max_steps,False,False,none,-1,,0.0,False,0,13.82753610610962,9.134764723000444,13.82484765625,2.8779296875,0.0,0.0,0.0,0.0,39.0,5837.0,49140.0,148.93,38.0,1.3119306141734124,500,0.014815747795641073,0.04025832345746177,0.014815747795641073,50000,176970,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,457,1178.683581801625,1194.9824744907685,500,max_steps,False,False,none,-1,,0.0,False,0,17.584402322769165,9.409040433999508,17.5818359375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,107.59,35.0,1.3181296553909778,500,0.004192123545981303,0.032555864142826546,0.004192123545981303,50000,177470,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,458,523.9697188794182,540.1409183057788,392,collision,True,True,static.pole,0,,20804.422795107614,False,0,11.11889362335205,8.087382591000278,11.1159814453125,2.8779296875,0.0,0.0,0.0,0.0,40.0,5837.0,49140.0,146.62,37.0,1.1498562847929341,392,0.005221383259947975,0.0412008459285231,0.005221383259947975,50000,177862,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 392}
train,median_50_first,Median First,459,-640.4054341169822,-629.1855755645452,299,collision,True,True,static.static,0,,133.46017572283316,False,0,10.2444007396698,5.55445120099921,10.2416025390625,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,113.33,35.0,1.1642620791260614,299,0.012065398168086657,0.037403956561584434,0.012065398168086657,50000,178161,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 299}
train,median_50_first,Median First,460,921.37799059296,943.1767025264825,500,max_steps,False,False,none,-1,,0.0,False,0,14.707605600357056,7.813727196999935,14.7050205078125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,112.19,34.0,1.2777302959561347,500,0.018387457444681787,0.043413549292597345,0.018387457444681787,50000,178661,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,461,919.7089702195507,939.0162965540327,500,max_steps,False,False,none,-1,,0.0,False,0,16.20418930053711,8.500071243000093,16.201791015625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,119.74,35.0,1.3803326819837094,500,0.018226328692093376,0.038432389382045684,0.018226328692093376,50000,179161,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,462,1030.4949015130126,1048.6147102896443,500,max_steps,False,False,none,-1,,0.0,False,0,16.808980703353882,10.340331530000185,16.80612109375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,145.12,36.0,1.3457500445842743,500,0.005746177930617705,0.03618215577395587,0.005746177930617705,50000,179661,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,463,-1513.0333709464385,-1493.1019762365374,500,max_steps,False,False,none,-1,,0.0,False,1,15.230640411376953,10.069552126999952,15.227896484375,2.8779296875,0.0,0.0,0.0,0.0,30.0,5837.0,49140.0,112.96,35.0,1.3210305447876454,500,0.004964945750598418,0.03981313996229554,0.004964945750598418,50000,180161,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,464,1018.4528406262195,1036.0758854042099,500,max_steps,False,False,none,-1,,0.0,False,0,14.44977855682373,9.908261047000451,14.4458037109375,2.8779296875,0.0,0.0,0.0,0.0,39.0,5837.0,49140.0,157.55,39.0,1.3491235990524293,500,0.006304369040717575,0.03518304586557192,0.006304369040717575,50000,180661,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,465,558.4147684125513,574.9260279488922,395,collision,True,True,static.static,0,,19446.46339282514,False,0,11.98835301399231,7.742667477000396,11.9858564453125,2.8779296875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,109.22,36.0,1.379985311702837,395,0.00946580381604218,0.041705999015866545,0.00946580381604218,50000,181056,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 395}
train,median_50_first,Median First,466,267.07403769844046,276.3328424312281,269,stuck,True,False,none,-1,,0.0,True,50,8.01786184310913,4.936268622000171,8.0114150390625,2.8779296875,0.0,0.0,0.0,0.0,39.0,5837.0,49140.0,119.01,36.0,1.3837691729950639,269,0.01420695156659457,0.03427727893335511,0.01420695156659457,50000,181325,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 269}
train,median_50_first,Median First,467,305.52814632672573,320.1706794284113,333,collision,True,True,static.building,0,,18799.415646633868,False,0,9.786484241485596,6.370182141000441,9.77880078125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,143.47,37.0,1.3125679789183735,333,0.0187277787215742,0.04378429308871691,0.0187277787215742,50000,181658,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 333}
train,median_50_first,Median First,468,1123.8971083743706,1135.8459276664746,500,max_steps,False,False,none,-1,,0.0,False,0,14.864237308502197,10.318588510000154,14.86155078125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,138.04,37.0,1.4116564235985278,500,0.006568604003390647,0.023831952544173765,0.006568604003390647,50000,182158,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,469,477.06819501234077,495.2200644499816,444,collision,True,True,traffic.traffic_light,12,,498.56756807008105,False,0,14.392660140991211,8.65490346200022,14.390154296875,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,117.62,37.0,1.3553393807362866,444,0.01925867855482523,0.04069000203796645,0.01925867855482523,50000,182602,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 444}
train,median_50_first,Median First,470,177.8754441880555,188.9655905583243,268,collision,True,True,static.pole,0,,10896.663190538404,False,0,9.012338638305664,5.081618918999993,9.00926171875,2.8779296875,0.0,0.0,0.0,0.0,28.0,5837.0,49140.0,105.63,35.0,1.2830028738548507,268,0.028655200848890616,0.04109459116415727,0.028655200848890616,50000,182870,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 268}
train,median_50_first,Median First,471,962.2060841704097,976.2627824088439,500,max_steps,False,False,none,-1,,0.0,False,0,15.60904312133789,9.117325834999974,15.60643359375,2.8779296875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,144.41,36.0,1.3031330642104149,500,0.008000895057964953,0.028033387526289186,0.008000895057964953,50000,183370,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,472,976.5347671066652,987.5686747173227,500,max_steps,False,False,none,-1,,0.0,False,0,14.911216259002686,9.628984864000813,14.9088076171875,2.8779296875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,116.03,35.0,1.2396380169093608,500,0.0030180109554494264,0.022037635111758106,0.0030180109554494264,50000,183870,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,473,107.55381672365944,108.1982487530805,50,stuck,True,False,none,-1,,0.0,True,50,1.4957451820373535,0.9161225170009857,1.4931031494140625,2.8779296875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,122.14,35.0,1.3484602320194243,50,0.013626664356561378,0.012752373944855655,0.013626664356561378,50000,183920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,474,922.0608367136954,942.4665397499701,500,max_steps,False,False,none,-1,,0.0,False,0,15.376097202301025,9.352742392000437,15.3732001953125,2.8779296875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,111.27,34.0,1.2900852279067039,500,0.0074813494672998785,0.04073659257787793,0.0074813494672998785,50000,184420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,475,891.7009507834272,912.6224846595468,500,max_steps,False,False,none,-1,,0.0,False,0,15.092491149902344,8.66247791800015,15.08933984375,2.8779296875,0.0,0.0,0.0,0.0,40.0,5837.0,49140.0,118.66,35.0,1.3628743484914303,500,0.008233470231003594,0.041760733049929936,0.008233470231003594,50000,184920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,476,1168.9366460995107,1182.805830110619,500,max_steps,False,False,none,-1,,0.0,False,0,15.209584712982178,8.783657480998954,15.20680078125,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,109.64,34.0,1.3719713645875453,500,0.002775420125308301,0.027710613820965437,0.002775420125308301,50000,185420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,477,1091.971608125125,1102.6368472330678,500,max_steps,False,False,none,-1,,0.0,False,0,15.167941331863403,9.25822309799878,15.1655126953125,2.8779296875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,113.47,35.0,1.3447799518704415,500,0.002376074595580576,0.021306717469931208,0.002376074595580576,50000,185920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,478,1139.5896685505818,1157.6011438084315,500,max_steps,False,False,none,-1,,0.0,False,0,15.187981605529785,8.697762355001032,15.1853623046875,2.8779296875,0.0,0.0,0.0,0.0,42.0,5837.0,49140.0,153.79,37.0,1.3447399608790875,500,0.003136581397142436,0.03599158470172849,0.003136581397142436,50000,186420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,479,816.1711036532421,834.11993330568,500,max_steps,False,False,none,-1,,0.0,False,0,14.557619094848633,8.525526053999783,14.554828125,2.8779296875,0.0,0.0,0.0,0.0,41.0,5837.0,49140.0,150.17,37.0,1.3709333901107312,500,0.009323320562180016,0.03580442609925586,0.009323320562180016,50000,186920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,480,1172.0971747731992,1189.0295861881016,500,max_steps,False,False,none,-1,,0.0,False,0,14.830116510391235,9.45648112300114,14.8273916015625,2.8779296875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,140.95,37.0,1.3050520212948322,500,0.002506081266787078,0.03383976201713798,0.002506081266787078,50000,187420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,481,964.4706005474809,983.9813049027816,500,max_steps,False,False,none,-1,,0.0,False,0,14.753935813903809,9.415467536000506,14.7514501953125,2.8779296875,0.0,0.0,0.0,0.0,42.0,5837.0,49140.0,163.06,39.0,1.2615906214416026,500,0.014593354960132273,0.03887547516099973,0.014593354960132273,50000,187920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,482,626.5454507611418,644.8517687239729,428,collision,True,True,traffic.traffic_light,12,,18090.2964629773,False,0,12.470641374588013,7.731921775999581,12.467224609375,2.8779296875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,119.04,37.0,1.315554300967221,428,0.015079817495980108,0.04262097276623602,0.015079817495980108,50000,188348,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 428}
