phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50,Median 50,172,107.55340540186732,107.68144636327091,50,stuck,True,False,none,-1,,0.0,True,50,1.3761370182037354,0.7539165359994513,1.373591064453125,3.74951171875,0.0,0.0,0.0,0.0,45.0,5838.0,49140.0,163.22,37.0,1.0666906224191188,50,0.02350165642448701,0.0023258026638262428,0.02350165642448701,50000,52908,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'median50_explore': 8}"
train,median_50,Median 50,173,291.5923207529913,302.88945589806883,289,collision,True,True,traffic.traffic_light,15,,13754.265933037952,False,0,8.932828664779663,5.426500376001059,8.9277392578125,3.74951171875,0.0,0.0,0.0,0.0,31.0,5838.0,49140.0,110.86,34.0,1.2442328571035788,289,0.05914936091744415,0.03849893941877723,0.05914936091744415,50000,53197,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 231, 'median50_explore': 58}"
train,median_50,Median 50,174,1028.8499232217766,1047.0743460262722,500,max_steps,False,False,none,-1,,0.0,False,0,15.147138595581055,9.197682474999965,15.1446025390625,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,135.02,36.0,1.2339895794540643,500,0.018410818074073177,0.03626473742824866,0.018410818074073177,50000,53697,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 410, 'median50_explore': 90}"
train,median_50,Median 50,175,107.55337330617262,108.402712637542,50,stuck,True,False,none,-1,,0.0,True,50,1.402700424194336,0.8918920340001932,1.400010498046875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,149.8,36.0,1.050726761519909,50,0.01166727532283403,0.01687011387415999,0.01166727532283403,50000,53747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 14, 'greedy': 36}"
train,median_50,Median 50,176,825.7570694776332,843.2129565220432,500,max_steps,False,False,none,-1,,0.0,False,0,14.874573945999146,9.536835274999248,14.871857421875,3.74951171875,0.0,0.0,0.0,0.0,40.0,5838.0,49140.0,150.84,37.0,1.211478537425399,500,0.012256149257707875,0.034789212596241265,0.012256149257707875,50000,54247,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 104, 'greedy': 396}"
train,median_50,Median 50,177,809.1722802855234,826.737886576996,500,max_steps,False,False,none,-1,,0.0,False,21,14.194241285324097,8.753262755999458,14.1866982421875,3.74951171875,0.0,0.0,0.0,0.0,39.0,5838.0,49140.0,130.65,37.0,1.2269489210695028,500,0.023353405190384365,0.03489767853104217,0.023353405190384365,50000,54747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'median50_explore': 108}"
train,median_50,Median 50,178,887.1248329613888,906.9306777572922,500,max_steps,False,False,none,-1,,0.0,False,0,14.470805883407593,9.41490549700029,14.4628828125,3.74951171875,0.0,0.0,0.0,0.0,38.0,5838.0,49140.0,148.08,38.0,1.2377364969551563,500,0.006098520439933054,0.03955070438740723,0.006098520439933054,50000,55247,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,179,775.9719738365559,793.74450600593,500,max_steps,False,False,none,-1,,0.0,False,0,14.121220588684082,9.214225263000117,14.1170126953125,3.74951171875,0.0,0.0,0.0,0.0,35.0,5838.0,49140.0,147.93,38.0,1.252464185476303,500,0.04495899896492483,0.03509547434909753,0.04495899896492483,50000,55747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'median50_explore': 99}"
train,median_50,Median 50,180,1051.2276285965131,1070.8219059583935,500,max_steps,False,False,none,-1,,0.0,False,0,14.405794143676758,9.06261041399921,14.403033203125,3.74951171875,0.0,0.0,0.0,0.0,34.0,5838.0,49140.0,113.39,37.0,1.1474002998918296,500,0.02038491044047987,0.038984705619357456,0.02038491044047987,50000,56247,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,181,1097.4575863597054,1113.4503942195117,500,max_steps,False,False,none,-1,,0.0,False,0,13.695881366729736,8.86447039000086,13.6933876953125,3.74951171875,0.0,0.0,0.0,0.0,44.0,5838.0,49140.0,151.4,38.0,1.172163545101881,500,0.008245923482434591,0.03190315648479174,0.008245923482434591,50000,56747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 83, 'greedy': 417}"
train,median_50,Median 50,182,1150.643609077238,1168.831557621439,500,max_steps,False,False,none,-1,,0.0,False,0,14.830410718917847,8.678658346998418,14.8278935546875,3.74951171875,0.0,0.0,0.0,0.0,38.0,5838.0,49140.0,112.97,36.0,1.166716786980629,500,0.004274459524807753,0.03633315249315582,0.004274459524807753,50000,57247,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 400, 'median50_explore': 100}"
train,median_50,Median 50,183,578.9863578225347,598.1376324504614,500,max_steps,False,False,none,-1,,0.0,False,0,13.343413352966309,8.232515530000455,13.340798828125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,146.69,38.0,1.2264937771111726,500,0.0913105795190495,0.0373894434606641,0.0913105795190495,50000,57747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'median50_explore': 105}"
train,median_50,Median 50,184,977.6466664157036,991.7991729127984,500,max_steps,False,False,none,-1,,0.0,False,0,14.12206220626831,8.968268546999752,14.1194853515625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,146.7,38.0,1.341556589603424,500,0.020824963478757126,0.02809676335940217,0.020824963478757126,50000,58247,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,185,427.60940800021854,447.196541230299,475,collision,True,True,static.building,0,,8060.545898438016,False,0,13.559159517288208,8.459309158999531,13.5563125,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,133.11,36.0,1.216126150143774,475,0.028452054278643214,0.04095154941528058,0.028452054278643214,50000,58722,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 374, 'median50_explore': 101}"
train,median_50,Median 50,186,725.0234791528289,744.1138446471258,500,max_steps,False,False,none,-1,,0.0,False,0,13.687550067901611,8.758646456999486,13.68492578125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,145.8,38.0,1.1949398157000541,500,0.032055919356411326,0.037860171795031344,0.032055919356411326,50000,59222,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 387, 'median50_explore': 113}"
train,median_50,Median 50,187,759.756550372087,779.0365347528764,500,max_steps,False,False,none,-1,,0.0,False,0,13.603071689605713,7.686551531000077,13.600302734375,3.74951171875,0.0,0.0,0.0,0.0,41.0,5838.0,49140.0,157.46,39.0,1.329099230811,500,0.028555505665717646,0.038274413704923405,0.028555505665717646,50000,59722,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 94, 'greedy': 406}"
train,median_50,Median 50,188,910.7696987856984,929.7864838503277,500,max_steps,False,False,none,-1,,0.0,False,0,14.502190828323364,9.616336836999835,14.499541015625,3.74951171875,0.0,0.0,0.0,0.0,39.0,5838.0,49140.0,132.24,37.0,1.2234415909647942,500,0.016757581295329147,0.03786599431630523,0.016757581295329147,50000,60222,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 383, 'median50_explore': 117}"
train,median_50,Median 50,189,107.55344777107352,108.36417402914991,50,stuck,True,False,none,-1,,0.0,True,50,1.3433396816253662,0.7030331900004967,1.340632568359375,3.74951171875,0.0,0.0,0.0,0.0,41.0,5838.0,49140.0,159.13,38.0,1.1213601964712143,50,0.026496287189656867,0.015949562289632027,0.026496287189656867,50000,60272,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 13, 'greedy': 37}"
train,median_50,Median 50,190,813.4322519961875,831.4377729598309,500,max_steps,False,False,none,-1,,0.0,False,0,15.187726259231567,9.08109034699919,15.18499609375,3.74951171875,0.0,0.0,0.0,0.0,34.0,5838.0,49140.0,113.83,35.0,1.2353759371936321,500,0.013976001166651259,0.03587128191561979,0.013976001166651259,50000,60772,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'median50_explore': 105}"
train,median_50,Median 50,191,1057.6620091852426,1073.0034234525124,500,max_steps,False,False,none,-1,,0.0,False,0,14.533607006072998,9.63609381400056,14.528326171875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,118.6,35.0,1.3149228844195604,500,0.005450728308060207,0.03062832125146139,0.005450728308060207,50000,61272,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 381, 'median50_explore': 119}"
train,median_50,Median 50,192,107.55340019344523,108.19574409038078,50,stuck,True,False,none,-1,,0.0,True,50,1.313932180404663,0.6769402810004976,1.3112945556640625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,144.11,36.0,1.6199424654245376,50,0.009450399385532365,0.012752373944855655,0.009450399385532365,50000,61322,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 36, 'median50_explore': 14}"
train,median_50,Median 50,193,980.1154857774109,997.4952421802317,500,max_steps,False,False,none,-1,,0.0,False,0,14.468329429626465,9.099585990999913,14.4656650390625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,142.73,37.0,1.2469588764756918,500,0.010033320740942145,0.03465917959823151,0.010033320740942145,50000,61822,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 408, 'median50_explore': 92}"
train,median_50,Median 50,194,-801.5195212368035,-788.0594308322371,389,collision,True,True,static.dynamic,0,,9911.429926810059,False,0,11.418981313705444,7.37786907500049,11.4109287109375,3.74951171875,0.0,0.0,0.0,0.0,40.0,5838.0,49140.0,162.64,39.0,1.2691854471795663,389,0.02925857016798031,0.034309189117254175,0.02925857016798031,50000,62211,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 314, 'median50_explore': 75}"
train,median_50,Median 50,195,1130.3582731518554,1145.8292222841817,500,max_steps,False,False,none,-1,,0.0,False,0,13.73161768913269,7.7312287320000905,13.723958984375,3.74951171875,0.0,0.0,0.0,0.0,30.0,5838.0,49140.0,108.53,36.0,1.273685710132122,500,0.009940821464464534,0.030842490050011204,0.009940821464464534,50000,62711,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,196,107.55385670242886,108.20896458869882,50,stuck,True,False,none,-1,,0.0,True,50,1.5719211101531982,0.9620908760007296,1.56914306640625,3.74951171875,0.0,0.0,0.0,0.0,35.0,5838.0,49140.0,115.46,36.0,1.2056666983664035,50,0.03497837805422023,0.012752373944855655,0.03497837805422023,50000,62761,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 11, 'greedy': 39}"
train,median_50,Median 50,197,188.2306604450335,198.71659270654993,261,collision,True,True,traffic.traffic_light,15,,7728.654296876096,False,0,8.250124454498291,5.192873568001232,8.2474208984375,3.74951171875,0.0,0.0,0.0,0.0,34.0,5838.0,49140.0,111.87,35.0,1.283388111754624,261,0.045646826001116116,0.03971951741629562,0.045646826001116116,50000,63022,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 226, 'median50_explore': 35}"
train,median_50,Median 50,198,232.90581156867609,249.5639474936318,399,collision,True,True,static.static,0,,12183.806135429299,False,0,12.054473400115967,7.879877580999164,12.0465556640625,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,159.54,39.0,1.3080605871060438,399,0.07612718562791031,0.040988442241354964,0.07612718562791031,50000,63421,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 311, 'median50_explore': 88}"
train,median_50,Median 50,199,262.4777956420963,276.7901105360702,354,collision,True,True,static.building,0,,13510.61328125,False,0,10.282305479049683,6.306404824999845,10.2766962890625,3.74951171875,0.0,0.0,0.0,0.0,39.0,5838.0,49140.0,125.64,37.0,1.3318871293995678,354,0.03423107094539193,0.0400879573526172,0.03423107094539193,50000,63775,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 281, 'median50_explore': 73}"
train,median_50,Median 50,200,943.3883641446932,962.9815534088473,500,max_steps,False,False,none,-1,,0.0,False,0,15.617263793945312,9.099145505000706,15.6120234375,3.74951171875,0.0,0.0,0.0,0.0,32.0,5838.0,49140.0,123.56,36.0,1.3829619843959808,500,0.021428410965483636,0.03897209441865477,0.021428410965483636,50000,64275,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 103, 'greedy': 397}"
train,median_50,Median 50,201,1008.8811222893294,1020.9399229446851,500,max_steps,False,False,none,-1,,0.0,False,0,14.673165082931519,9.397225487000469,14.6705830078125,3.74951171875,0.0,0.0,0.0,0.0,35.0,5838.0,49140.0,136.29,36.0,1.3600220585614442,500,0.013950762445281725,0.02397809368626045,0.013950762445281725,50000,64775,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 110, 'greedy': 390}"
train,median_50,Median 50,202,107.55348411930837,107.66521328398781,50,stuck,True,False,none,-1,,0.0,True,50,1.287968397140503,0.6349341839995759,1.285459716796875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,124.69,36.0,1.3098180323839188,50,0.011643299940042198,0.002118150294189827,0.011643299940042198,50000,64825,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 11, 'greedy': 39}"
train,median_50,Median 50,203,107.55339142940333,107.65486089369819,50,stuck,True,False,none,-1,,0.0,True,50,1.416794776916504,0.9553721850006696,1.4140521240234376,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,134.6,36.0,1.4023590046167373,50,3.576428466431025e-05,0.002029031643050718,3.576428466431025e-05,50000,64875,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'median50_explore': 9}"
train,median_50,Median 50,204,695.7147499408267,715.465109341157,500,max_steps,False,False,none,-1,,0.0,False,0,14.406058311462402,8.93248382099955,14.4036044921875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,142.9,37.0,1.2407920299768447,500,0.06112523514166242,0.03888946644924704,0.06112523514166242,50000,65375,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,205,1092.1667942332801,1111.9284008342286,500,max_steps,False,False,none,-1,,0.0,False,0,14.491315603256226,8.53839858200081,14.4887529296875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,109.24,35.0,1.4478875337988137,500,0.014162906882585957,0.0393815841330736,0.014162906882585957,50000,65875,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,206,932.7326581974498,952.3196003794865,500,max_steps,False,False,none,-1,,0.0,False,0,15.495942115783691,9.270866352000667,15.4883818359375,3.74951171875,0.0,0.0,0.0,0.0,32.0,5838.0,49140.0,111.8,34.0,1.3441135489046574,500,0.013574250102625229,0.03903814186304505,0.013574250102625229,50000,66375,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 93, 'greedy': 407}"
train,median_50,Median 50,207,107.55353430554828,108.20383112342383,50,stuck,True,False,none,-1,,0.0,True,50,1.2610399723052979,0.6839532200010581,1.258525390625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,135.1,35.0,1.3770527505874635,50,0.025356241265544668,0.012752373944855655,0.025356241265544668,50000,66425,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'median50_explore': 10}"
train,median_50,Median 50,208,1038.8178662413197,1058.0661082181603,500,max_steps,False,False,none,-1,,0.0,False,0,14.790053606033325,9.492951217000154,14.787265625,3.74951171875,0.0,0.0,0.0,0.0,35.0,5838.0,49140.0,140.05,36.0,1.3907391360402108,500,0.004703119026788044,0.03844945276341483,0.004703119026788044,50000,66925,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'median50_explore': 98}"
train,median_50,Median 50,209,935.9090767498151,954.1743871180491,500,max_steps,False,False,none,-1,,0.0,False,0,14.533750057220459,9.648702197999228,14.53025,3.74951171875,0.0,0.0,0.0,0.0,43.0,5838.0,49140.0,164.83,39.0,1.3522347166836262,500,0.010625272460572887,0.03642436801186347,0.010625272460572887,50000,67425,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'median50_explore': 98}"
train,median_50,Median 50,210,1036.5502949423294,1054.683170136192,500,max_steps,False,False,none,-1,,0.0,False,0,14.755592823028564,8.41827618699972,14.7529873046875,3.74951171875,0.0,0.0,0.0,0.0,38.0,5838.0,49140.0,145.19,37.0,1.3559532777816057,500,0.006300192995229736,0.03620274845776929,0.006300192995229736,50000,67925,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'median50_explore': 105}"
train,median_50,Median 50,211,107.55352737515888,107.80241330347522,50,stuck,True,False,none,-1,,0.0,True,50,1.5766026973724365,0.9200297639999917,1.5736766357421874,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,113.1,35.0,1.2916852834820747,50,0.02121637452743016,0.004765554821052323,0.02121637452743016,50000,67975,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 4}"
train,median_50,Median 50,212,1083.8918868373407,1102.6944185895222,500,max_steps,False,False,none,-1,,0.0,False,0,14.705513715744019,9.308686605998446,14.7002666015625,3.74951171875,0.0,0.0,0.0,0.0,39.0,5838.0,49140.0,147.05,37.0,1.376616915538907,500,0.0062175287758582274,0.037542888216606334,0.0062175287758582274,50000,68475,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 102, 'greedy': 398}"
train,median_50,Median 50,213,107.55330179674657,108.19813837788831,50,stuck,True,False,none,-1,,0.0,True,50,1.476632833480835,0.9195745020006143,1.470200439453125,3.74951171875,0.0,0.0,0.0,0.0,36.0,5838.0,49140.0,145.46,36.0,1.4661399948596954,50,0.014435767797986046,0.012752373944855655,0.014435767797986046,50000,68525,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 37, 'median50_explore': 13}"
train,median_50,Median 50,214,107.55336796639156,107.77932605904851,50,stuck,True,False,none,-1,,0.0,True,50,1.405977487564087,0.8608365449999837,1.401639892578125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5838.0,49140.0,135.23,37.0,1.3609312838315963,50,0.003342061025177827,0.0044857412428868475,0.003342061025177827,50000,68575,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'median50_explore': 10}"
train,median_50,Median 50,215,989.1177665107035,1008.1324216520184,500,max_steps,False,False,none,-1,,0.0,False,0,15.28684687614441,9.233381596999607,15.277193359375,3.74951171875,0.0,0.0,0.0,0.0,35.0,5838.0,49140.0,115.64,36.0,1.2794378927648067,500,0.010908883983385749,0.037920221442795825,0.010908883983385749,50000,69075,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 96, 'greedy': 404}"
