phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,standard_epsilon,Epsilon,153,107.55390109724179,107.86161821703159,50,stuck,True,False,none,-1,,0.0,True,50,1.496138095855713,0.7994660839999597,1.493049560546875,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,118.69,36.0,1.0218874725699425,50,0.09927190633956343,0.005161623332400178,0.09927190633956343,50000,55180,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 15, 'greedy': 35}"
train,standard_epsilon,Epsilon,154,730.0690337609617,744.5988593020371,467,collision,True,True,static.static,0,,224.89986586804636,False,0,13.258518695831299,7.799844376999999,13.2555458984375,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,118.95,36.0,1.2369857813357286,467,0.017276069367217445,0.030940356096640236,0.017276069367217445,50000,55647,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 374, 'epsilon_random': 93}"
train,standard_epsilon,Epsilon,155,882.7391104171227,903.0090245887249,500,max_steps,False,False,none,-1,,0.0,False,0,13.901789426803589,7.673657397999932,13.899052734375,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,142.67,37.0,1.2863553321808576,500,0.017112976018950576,0.04036869858301664,0.017112976018950576,50000,56147,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 400, 'epsilon_random': 100}"
train,standard_epsilon,Epsilon,156,1103.1159192007326,1121.984182910113,500,max_steps,False,False,none,-1,,0.0,False,0,14.810036897659302,8.948264626000082,14.806814453125,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,137.04,38.0,1.3109983241260053,500,0.012080331896271673,0.03761572409979864,0.012080331896271673,50000,56647,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'epsilon_random': 102}"
train,standard_epsilon,Epsilon,157,107.55372543419715,107.70038742199122,50,stuck,True,False,none,-1,,0.0,True,50,1.458608865737915,0.7276615759999459,1.4558465576171875,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,111.21,36.0,1.1468717139959335,50,0.029825072945677676,0.002634989026425732,0.029825072945677676,50000,56697,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,158,107.55354662285707,107.92303372200638,50,stuck,True,False,none,-1,,0.0,True,50,1.441997766494751,0.754619441000159,1.4396053466796874,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,138.22,38.0,0.9974610486626625,50,0.0420068592322059,0.0069696733906627825,0.0420068592322059,50000,56747,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'epsilon_random': 7}"
train,standard_epsilon,Epsilon,159,333.1447624177849,347.35657934403866,358,collision,True,True,static.pole,0,,10848.632599363393,False,0,10.48729944229126,5.707108202999962,10.48464453125,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,115.44,36.0,1.3157882844227986,358,0.024964376247287,0.03944816888069406,0.024964376247287,50000,57105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 304, 'epsilon_random': 54}"
train,standard_epsilon,Epsilon,160,-241.60199656324326,-221.3008728718755,500,max_steps,False,False,none,-1,,0.0,False,0,16.50675630569458,8.787216208000018,16.504177734375,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,138.75,37.0,1.3722668099701405,500,0.03032600777957123,0.040298987304942045,0.03032600777957123,50000,57605,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 99, 'greedy': 401}"
train,standard_epsilon,Epsilon,161,980.6304317940113,1001.3423925316447,500,max_steps,False,False,none,-1,,0.0,False,0,15.86078143119812,8.236152646999926,15.8578037109375,2.00634765625,0.0,0.0,0.0,0.0,27.0,5835.0,49140.0,107.12,36.0,1.3137430809438229,500,0.019314471596793736,0.04123077675930117,0.019314471596793736,50000,58105,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 375, 'epsilon_random': 125}"
train,standard_epsilon,Epsilon,162,605.66434097432,623.049163937972,433,collision,True,True,static.static,0,,179.4693429620064,False,0,12.901386022567749,7.589117459999898,12.8981533203125,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,139.09,37.0,1.2571847650284855,433,0.032351626824360664,0.03982619034527073,0.032351626824360664,50000,58538,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 335, 'epsilon_random': 98}"
train,standard_epsilon,Epsilon,163,1127.5652300754698,1145.7305493675187,500,max_steps,False,False,none,-1,,0.0,False,0,14.498899459838867,9.292862095999908,14.4962099609375,2.00634765625,0.0,0.0,0.0,0.0,24.0,5835.0,49140.0,141.74,37.0,1.4132886369377375,500,0.007551357265998377,0.03625512501143623,0.007551357265998377,50000,59038,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 377, 'epsilon_random': 123}"
train,standard_epsilon,Epsilon,164,1065.1021178489834,1084.516660171031,500,max_steps,False,False,none,-1,,0.0,False,0,14.31595492362976,8.890433205999898,14.31315234375,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,162.91,40.0,1.393061318486929,500,0.022334044027666096,0.03860574420381849,0.022334044027666096,50000,59538,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'epsilon_random': 105}"
train,standard_epsilon,Epsilon,165,428.31732846534067,444.5655353743225,407,collision,True,True,static.static,0,,4945.601734569671,False,0,12.063123941421509,6.951831446999904,12.0605830078125,2.00634765625,0.0,0.0,0.0,0.0,41.0,5835.0,49140.0,117.1,37.0,1.3166733476028982,407,0.013868686078054514,0.039783197436469415,0.013868686078054514,50000,59945,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 325, 'epsilon_random': 82}"
train,standard_epsilon,Epsilon,166,1051.7542450075953,1067.2818634251787,500,max_steps,False,False,none,-1,,0.0,False,0,15.36121416091919,9.408424175000164,15.355521484375,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,158.87,40.0,1.3380609586387873,500,0.011447535003069787,0.03094076148513658,0.011447535003069787,50000,60445,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'epsilon_random': 93}"
train,standard_epsilon,Epsilon,167,-31.065573612577985,-11.220089314086746,500,max_steps,False,False,none,-1,,0.0,False,0,15.256588697433472,8.857494859000099,15.2526943359375,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,114.62,36.0,1.3323392955362796,500,0.017782266836846247,0.0395131459286149,0.017782266836846247,50000,60945,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 414, 'epsilon_random': 86}"
train,standard_epsilon,Epsilon,168,922.7283044556697,942.882012489746,500,max_steps,False,False,none,-1,,0.0,False,0,14.612155437469482,8.416693116000033,14.607134765625,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,126.04,36.0,1.4117285017967225,500,0.020482320645533035,0.04010259286169737,0.020482320645533035,50000,61445,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'epsilon_random': 96}"
train,standard_epsilon,Epsilon,169,312.44961085651124,321.76686032767793,320,collision,True,True,static.pole,0,,65.64483557001823,False,0,9.397867918014526,5.241259188999948,9.3924873046875,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,132.53,37.0,1.4760449558962137,320,0.04415174664572987,0.02867488713093882,0.04415174664572987,50000,61765,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 256, 'epsilon_random': 64}"
train,standard_epsilon,Epsilon,170,548.524183551236,564.5911244618443,447,stuck,True,False,none,-1,,0.0,True,50,14.276795864105225,7.419524984999953,14.2718359375,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,112.5,35.0,1.3832777215863767,447,0.033692157415885306,0.03560701782317587,0.033692157415885306,50000,62212,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 361, 'epsilon_random': 86}"
train,standard_epsilon,Epsilon,171,1049.0624885819975,1069.178615286969,500,max_steps,False,False,none,-1,,0.0,False,0,15.12563419342041,8.844152940999948,15.123041015625,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,112.06,35.0,1.407786156207323,500,0.0122606271491386,0.04010964713845409,0.0122606271491386,50000,62712,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'epsilon_random': 106}"
train,standard_epsilon,Epsilon,172,1047.8995403046863,1065.5408172092568,500,max_steps,False,False,none,-1,,0.0,False,0,15.620258331298828,8.888005149000037,15.61795703125,2.00634765625,0.0,0.0,0.0,0.0,41.0,5835.0,49140.0,156.3,38.0,1.3694019539058209,500,0.007984918112197193,0.035202704628020734,0.007984918112197193,50000,63212,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'epsilon_random': 108}"
train,standard_epsilon,Epsilon,173,1075.337821415382,1094.1110810650555,500,max_steps,False,False,none,-1,,0.0,False,0,14.626848459243774,7.710441575000004,14.624013671875,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,117.7,36.0,1.4578715258836745,500,0.014244975931156659,0.03740406954003552,0.014244975931156659,50000,63712,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'epsilon_random': 99}"
train,standard_epsilon,Epsilon,174,669.7523968001376,686.5936553888985,479,collision,True,True,static.static,0,,123.68749213853935,False,0,13.784397840499878,8.290980555000033,13.78157421875,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,160.98,39.0,1.3923616383170285,479,0.018355371484827698,0.03497565001951812,0.018355371484827698,50000,64191,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 366, 'epsilon_random': 113}"
train,standard_epsilon,Epsilon,175,887.0658288879945,906.1876190628485,500,max_steps,False,False,none,-1,,0.0,False,0,15.599438905715942,8.55335388399999,15.5968623046875,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,130.85,37.0,1.356168382883072,500,0.019636468460550532,0.038047215665101414,0.019636468460550532,50000,64691,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 391, 'epsilon_random': 109}"
train,standard_epsilon,Epsilon,176,107.58129322242014,107.7719915380514,50,stuck,True,False,none,-1,,0.0,True,50,1.4821131229400635,0.7909208009998565,1.479303955078125,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,118.17,36.0,1.2511236369609833,50,0.04793395723216236,0.0033346267403040965,0.04793395723216236,50000,64741,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,177,1086.5363396293483,1105.1517367748438,500,max_steps,False,False,none,-1,,0.0,False,0,14.507931232452393,8.141938036000056,14.5006591796875,2.00634765625,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,128.88,37.0,1.4341243661046028,500,0.006667067134636454,0.0371641236196453,0.006667067134636454,50000,65241,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'epsilon_random': 104}"
train,standard_epsilon,Epsilon,178,107.55374406089877,108.41790956445638,50,stuck,True,False,none,-1,,0.0,True,50,1.378485918045044,0.6352731049998965,1.37582421875,2.00634765625,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,113.74,36.0,1.565967131257057,50,0.014692636503023096,0.01713638370612185,0.014692636503023096,50000,65291,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 35, 'epsilon_random': 15}"
train,standard_epsilon,Epsilon,179,919.5921788713791,938.4485878070411,500,max_steps,False,False,none,-1,,0.0,False,0,15.135274171829224,8.547736115000134,15.132517578125,2.00634765625,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,112.12,36.0,1.553891661643982,500,0.01250580861081835,0.037587759785213386,0.01250580861081835,50000,65791,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'epsilon_random': 99}"
train,standard_epsilon,Epsilon,180,257.88664930987306,274.55908256370583,405,collision,True,True,vehicle.ford.mustang,11626,autopilot,15008.979794366332,False,0,11.825430631637573,6.851140156000156,11.82283203125,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,136.45,37.0,1.461559855018133,405,0.018757891155819603,0.04097892294975855,0.018757891155819603,50000,66196,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 83, 'greedy': 322}"
train,standard_epsilon,Epsilon,181,524.3559468406061,536.9775667037886,355,stuck,True,False,none,-1,,0.0,True,50,9.894515752792358,5.8877243340000405,9.8860849609375,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,134.38,37.0,1.4690487278179383,355,0.03128268104476992,0.03524103195908025,0.03128268104476992,50000,66551,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 290, 'epsilon_random': 65}"
train,standard_epsilon,Epsilon,182,939.5265042616362,957.6396374749232,500,max_steps,False,False,none,-1,,0.0,False,0,14.355090141296387,7.471351687999913,14.3521162109375,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,154.59,39.0,1.5340470742732286,500,0.03148089667680324,0.03591145745980376,0.03148089667680324,50000,67051,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'epsilon_random': 108}"
train,standard_epsilon,Epsilon,183,931.6386307847199,950.0599438874112,500,max_steps,False,False,none,-1,,0.0,False,0,15.529838800430298,8.849474032999979,15.527060546875,2.00634765625,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,125.98,36.0,1.375999387830496,500,0.029539355866290862,0.03654723264672207,0.029539355866290862,50000,67551,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 388, 'epsilon_random': 112}"
train,standard_epsilon,Epsilon,184,854.0998277861785,869.2807220789065,500,max_steps,False,False,none,-1,,0.0,False,0,15.377635478973389,8.221858370999826,15.374859375,2.00634765625,0.0,0.0,0.0,0.0,42.0,5835.0,49140.0,117.75,36.0,1.4324905788004398,500,0.014238114564155694,0.03021940743981429,0.014238114564155694,50000,68051,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 97, 'greedy': 403}"
train,standard_epsilon,Epsilon,185,578.2431004433298,597.6415833075083,500,max_steps,False,False,none,-1,,0.0,False,0,14.549055337905884,8.479252381999913,14.542369140625,2.00634765625,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,140.54,37.0,1.5020343701243402,500,0.03016270567360334,0.03849533867162059,0.03016270567360334,50000,68551,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'epsilon_random': 102}"
train,standard_epsilon,Epsilon,186,212.90106865066906,227.771210729978,366,collision,True,True,static.trafficsign,0,,7593.127340412414,False,0,12.191329002380371,6.616004410999949,12.161978515625,2.00634765625,0.0,0.0,0.0,0.0,28.0,5835.0,49140.0,108.74,35.0,1.4484820716856608,366,0.02593982402441859,0.04036940525513734,0.02593982402441859,50000,68917,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 283, 'epsilon_random': 83}"
train,standard_epsilon,Epsilon,187,1026.4756503997237,1045.7594702631256,500,max_steps,False,False,none,-1,,0.0,False,0,14.742545366287231,7.737259180999899,14.7347470703125,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,110.8,35.0,1.3863963539898396,500,0.008268459345039446,0.03848495513335399,0.008268459345039446,50000,69417,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 93, 'greedy': 407}"
train,standard_epsilon,Epsilon,188,986.6608789924315,1006.3347388350277,500,max_steps,False,False,none,-1,,0.0,False,0,15.818326711654663,8.252534338000032,15.8154228515625,2.00634765625,0.0,0.0,0.0,0.0,28.0,5835.0,49140.0,129.08,35.0,1.4295688585937023,500,0.010195955382281682,0.03924576013136845,0.010195955382281682,50000,69917,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 397, 'epsilon_random': 103}"
train,standard_epsilon,Epsilon,189,919.4899265083905,936.7589028187477,500,max_steps,False,False,none,-1,,0.0,False,0,14.456345081329346,7.681817363999926,14.4538369140625,2.00634765625,0.0,0.0,0.0,0.0,41.0,5835.0,49140.0,123.38,36.0,1.4407091189026833,500,0.009567389409181488,0.034442278726621686,0.009567389409181488,50000,70417,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 397, 'epsilon_random': 103}"
train,standard_epsilon,Epsilon,190,973.2166170026377,992.4980901333593,500,max_steps,False,False,none,-1,,0.0,False,0,14.430908203125,8.870602319999989,14.4241669921875,2.00634765625,0.0,0.0,0.0,0.0,45.0,5835.0,49140.0,167.32,39.0,1.3485038499236106,500,0.007586867245088797,0.03848707758899371,0.007586867245088797,50000,70917,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 408, 'epsilon_random': 92}"
train,standard_epsilon,Epsilon,191,1033.6535161821732,1051.2490528461751,500,max_steps,False,False,none,-1,,0.0,False,0,14.426992416381836,7.33634403200017,14.42447265625,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,116.91,36.0,1.5134789554774761,500,0.00896999444908579,0.03510137338351563,0.00896999444908579,50000,71417,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 117, 'greedy': 383}"
train,standard_epsilon,Epsilon,192,107.55380640926707,108.04964627695044,50,stuck,True,False,none,-1,,0.0,True,50,1.3544912338256836,0.6765757129999201,1.3516966552734375,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,116.39,35.0,1.6521846494078636,50,0.045148356184363365,0.009465313791824,0.045148356184363365,50000,71467,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'epsilon_random': 9}"
train,standard_epsilon,Epsilon,193,951.4655079552168,971.5679864166863,500,max_steps,False,False,none,-1,,0.0,False,0,14.125048637390137,7.563872520000132,14.1168740234375,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,135.56,37.0,1.4012027429640292,500,0.025558343176497147,0.03994937349117404,0.025558343176497147,50000,71967,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'epsilon_random': 93}"
train,standard_epsilon,Epsilon,194,167.47355997857022,184.8191716655499,466,collision,True,True,vehicle.ford.ambulance,11751,autopilot,6443.762211651873,False,0,13.620903015136719,8.085317947000021,13.61274609375,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,130.4,37.0,1.4764489780296073,466,0.026369717987280494,0.036958645496046084,0.026369717987280494,50000,72433,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'epsilon_random': 70}"
train,standard_epsilon,Epsilon,195,1091.155828068076,1109.036189215621,500,max_steps,False,False,none,-1,,0.0,False,0,14.831118822097778,9.04177011999991,14.82842578125,2.00634765625,0.0,0.0,0.0,0.0,44.0,5835.0,49140.0,165.29,40.0,1.4856829664558173,500,0.009753507109700877,0.03566318722399208,0.009753507109700877,50000,72933,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'epsilon_random': 108}"
train,standard_epsilon,Epsilon,196,829.295523904043,850.0240066592107,500,max_steps,False,False,none,-1,,0.0,False,0,14.68937349319458,8.652514655000004,14.685986328125,2.00634765625,0.0,0.0,0.0,0.0,43.0,5835.0,49140.0,167.2,41.0,1.5076574385762214,500,0.02054426991325454,0.041251522811203756,0.02054426991325454,50000,73433,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'epsilon_random': 97}"
